TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,LISTING_ID,STATE,URL,VIEWS,NUM_FAVORERS
Handmade Wooden Phone Stand,Beautiful Handmade Wooden Phone Stand. Handmade with love.,24.99,USD,46,"handmade,gift,home,living",mixed,1001,active,https://www.etsy.com/listing/1001,3824,369
Custom Name Necklace - Gold,Beautiful Custom Name Necklace - Gold. Handmade with love.,34.50,USD,14,"handmade,gift,jewelry",mixed,1002,active,https://www.etsy.com/listing/1002,1911,81
Vintage Style Leather Journal,Beautiful Vintage Style Leather Journal. Handmade with love.,29.00,USD,29,"handmade,gift,paper,party",mixed,1003,active,https://www.etsy.com/listing/1003,2837,118
Personalized Family Portrait,Beautiful Personalized Family Portrait. Handmade with love.,45.00,USD,36,"handmade,gift,art,collectibles",mixed,1004,active,https://www.etsy.com/listing/1004,1859,268
Macrame Wall Hanging - Large,Beautiful Macrame Wall Hanging - Large. Handmade with love.,55.00,USD,1,"handmade,gift,home,living",mixed,1005,active,https://www.etsy.com/listing/1005,4482,645
Ceramic Coffee Mug - Handmade,Beautiful Ceramic Coffee Mug - Handmade. Handmade with love.,18.00,USD,14,"handmade,gift,home,living",mixed,1006,active,https://www.etsy.com/listing/1006,1121,49
Digital Wedding Invitation,Beautiful Digital Wedding Invitation. Handmade with love.,12.99,USD,8,"handmade,gift,paper,party",mixed,1007,active,https://www.etsy.com/listing/1007,2365,88
Knitted Baby Blanket,Beautiful Knitted Baby Blanket. Handmade with love.,38.00,USD,22,"handmade,gift,toys,baby",mixed,1008,active,https://www.etsy.com/listing/1008,4367,156
Resin Earrings - Floral,Beautiful Resin Earrings - Floral. Handmade with love.,15.50,USD,21,"handmade,gift,jewelry",mixed,1009,active,https://www.etsy.com/listing/1009,537,29
Custom Pet Portrait Digital,Beautiful Custom Pet Portrait Digital. Handmade with love.,35.00,USD,48,"handmade,gift,art,collectibles",mixed,1010,active,https://www.etsy.com/listing/1010,253,34
